M9.14.4,2017-02-28,v2.0, 36647,0.006550218340611353
M9.14.4,2017-02-28,v2.0, 56173,0.006550218340611353
M9.14.4,2017-02-28,v2.0, 10229,0.006550218340611353
M9.14.4,2017-02-28,v2.0, 34010,0.006550218340611353
M9.14.4,2017-02-28,v2.0, 14907,0.0054585152838427945
M9.14.4,2017-02-28,v2.0, 9999994,0.0032751091703056767
M9.14.4,2017-02-28,v2.0, 24940,0.002183406113537118
M9.14.4,2017-02-28,v2.0, 58182,0.001091703056768559
M9.15.1,2017-02-28,v2.0, ,1.0249385317878468
M9.15.2,2017-02-28,v2.0, ,4
M9.15.3,2017-02-28,v2.0, ,593
M9.15.4,2017-02-28,v2.0, 9999997,0.21156042951793466
M9.15.4,2017-02-28,v2.0, 9999998,0.19888051176604982
M9.15.4,2017-02-28,v2.0, 54113,0.07116746630111949
M9.15.4,2017-02-28,v2.0, 9999996,0.05106237148732008
M9.15.4,2017-02-28,v2.0, 9999999,0.04889193511537583
M9.15.4,2017-02-28,v2.0, 9999995,0.029700708247658213
M9.15.4,2017-02-28,v2.0, 2635,0.01405071967100754
M9.15.4,2017-02-28,v2.0, 19551,0.011537582819282613
M9.15.4,2017-02-28,v2.0, 24940,0.007996344528215673
M9.15.4,2017-02-28,v2.0, 9999994,0.007996344528215673
M9.15.4,2017-02-28,v2.0, 14061,0.00616860863605209
M9.15.4,2017-02-28,v2.0, 37963,0.005597441169750971
M9.15.4,2017-02-28,v2.0, 63949,0.005368974183230523
M9.15.4,2017-02-28,v2.0, 786,0.005368974183230523
M9.15.4,2017-02-28,v2.0, 32934,0.0007996344528215673
M9.15.4,2017-02-28,v2.0, 58182,0.0004569339730408956
M9.16.1,2017-02-28,v2.0, ,1.0161810400422113
M9.16.2,2017-02-28,v2.0, ,5
M9.16.3,2017-02-28,v2.0, ,815
M9.16.4,2017-02-28,v2.0, 9999997,0.27157445335487224
M9.16.4,2017-02-28,v2.0, 9999998,0.14057578030346737
M9.16.4,2017-02-28,v2.0, 54113,0.03250447123983154
M9.16.4,2017-02-28,v2.0, 9999996,0.02998903825073559
M9.16.4,2017-02-28,v2.0, 9999995,0.026665897421104253
M9.16.4,2017-02-28,v2.0, 37963,0.019811919459989617
M9.16.4,2017-02-28,v2.0, 24940,0.01564645473951422
M9.16.4,2017-02-28,v2.0, 9999994,0.015057981884267005
M9.16.4,2017-02-28,v2.0, 14061,0.014504125079328448
M9.16.4,2017-02-28,v2.0, 9999999,0.012381007327063981
M9.16.4,2017-02-28,v2.0, 19551,0.009092482547741303
M9.16.4,2017-02-28,v2.0, 63949,0.00793861420411931
M9.16.4,2017-02-28,v2.0, 2635,0.0067847458604973175
M9.16.4,2017-02-28,v2.0, 46606,0.0066232042923902385
M9.16.4,2017-02-28,v2.0, 32244,0.005953960653089482
M9.16.4,2017-02-28,v2.0, 8560,0.005896267235908383
M9.16.4,2017-02-28,v2.0, 4766,0.005284717013788727
M9.16.4,2017-02-28,v2.0, 22612,0.0030577511105982806
M9.16.4,2017-02-28,v2.0, 58182,0.0007615531067905152
M9.17.1,2017-02-28,v2.0, ,1.0089016234805726
M9.17.2,2017-02-28,v2.0, ,6
M9.17.3,2017-02-28,v2.0, ,510
M9.17.4,2017-02-28,v2.0, 9999997,0.31177985969353644
M9.17.4,2017-02-28,v2.0, 9999998,0.09985648449408556
M9.17.4,2017-02-28,v2.0, 9999996,0.036900421632511164
M9.17.4,2017-02-28,v2.0, 9999994,0.021454231033222502
M9.17.4,2017-02-28,v2.0, 24940,0.019639339293832398
M9.17.4,2017-02-28,v2.0, 14061,0.016539047805817282
M9.17.4,2017-02-28,v2.0, 9999995,0.015499674638759883
M9.17.4,2017-02-28,v2.0, 40034,0.014515568312489414
M9.17.4,2017-02-28,v2.0, 54113,0.013485109152010554
M9.17.4,2017-02-28,v2.0, 46606,0.012105220933653049
M9.17.4,2017-02-28,v2.0, 58182,0.011591774154729326
M9.17.4,2017-02-28,v2.0, 8560,0.009748357594287905
M9.17.4,2017-02-28,v2.0, 63949,0.00857170872592104
M9.17.4,2017-02-28,v2.0, 22612,0.00813670520488844
M9.17.4,2017-02-28,v2.0, 37963,0.007541249565442179
M9.17.4,2017-02-28,v2.0, 32244,0.00745924070491964
M9.17.4,2017-02-28,v2.0, 53831,0.007336227414135831
M9.17.4,2017-02-28,v2.0, 47583,0.007017105978624212
M9.17.4,2017-02-28,v2.0, 26347,0.005949207990515497
M9.17.4,2017-02-28,v2.0, 398101,0.005920683169464179
M9.17.4,2017-02-28,v2.0, 25504,0.005581950919479778
M9.17.4,2017-02-28,v2.0, 30148,0.005548077694481338
M9.17.4,2017-02-28,v2.0, 19871,0.005421498801066115
M9.17.4,2017-02-28,v2.0, 9999999,0.0030254138327554087
M9.18.1,2017-02-28,v2.0, ,1.0114637824365984
M9.18.2,2017-02-28,v2.0, ,5
M9.18.3,2017-02-28,v2.0, ,158
M9.18.4,2017-02-28,v2.0, 9999998,0.3169359669394627
M9.18.4,2017-02-28,v2.0, 9999997,0.07090744523450948
M9.18.4,2017-02-28,v2.0, 9999996,0.052585830604428105
M9.18.4,2017-02-28,v2.0, 58182,0.035290271744162535
M9.18.4,2017-02-28,v2.0, 22612,0.024625338475579683
M9.18.4,2017-02-28,v2.0, 53831,0.023123102127506796
M9.18.4,2017-02-28,v2.0, 8560,0.022554330881255302
M9.18.4,2017-02-28,v2.0, 46606,0.022044137404551304
M9.18.4,2017-02-28,v2.0, 9999994,0.015566569855879791
M9.18.4,2017-02-28,v2.0, 47583,0.012218188964326138
M9.18.4,2017-02-28,v2.0, 29873,0.011141113846839919
M9.18.4,2017-02-28,v2.0, 19871,0.011129776214024273
M9.18.4,2017-02-28,v2.0, 47846,0.009022866115783686
M9.18.4,2017-02-28,v2.0, 14061,0.008512672639079687
M9.18.4,2017-02-28,v2.0, 40034,0.007830525064671747
M9.18.4,2017-02-28,v2.0, 2635,0.0076415645177443405
M9.18.4,2017-02-28,v2.0, 398101,0.007220182498096223
M9.18.4,2017-02-28,v2.0, 63949,0.006766677185470446
M9.18.4,2017-02-28,v2.0, 26496,0.006677865728414565
M9.18.4,2017-02-28,v2.0, 24940,0.00617900988452621
M9.18.4,2017-02-28,v2.0, 134548,0.00607697118918541
M9.18.4,2017-02-28,v2.0, 37963,0.006008945392291544
M9.18.4,2017-02-28,v2.0, 40065,0.005782192735978655
M9.18.4,2017-02-28,v2.0, 18779,0.005500641521056819
M9.18.4,2017-02-28,v2.0, 133618,0.00539482361477747
M9.18.4,2017-02-28,v2.0, 32244,0.005292784919436671
M9.18.4,2017-02-28,v2.0, 7506,0.005230427938950627
M9.18.4,2017-02-28,v2.0, 206834,0.005092486739693619
M9.18.4,2017-02-28,v2.0, 9999995,0.004765584993509205
M9.18.4,2017-02-28,v2.0, 54113,0.003733860407285563
M9.19.1,2017-02-28,v2.0, FASTLY US,54113
M9.19.1,2017-02-28,v2.0, NSONE US,62597
M9.19.1,2017-02-28,v2.0, WIX_COM IL,58182
M9.19.1,2017-02-28,v2.0, FACEBOOK US,32934
M9.19.1,2017-02-28,v2.0, CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co. Ltd. CN,37963
M9.19.1,2017-02-28,v2.0, HETZNER-AS DE,24940
M9.19.1,2017-02-28,v2.0, GODADDY-DNS CH,44273
M9.19.1,2017-02-28,v2.0, NAMECHEAP-NET US,22612
M9.19.1,2017-02-28,v2.0, AS397238,397238
M9.19.1,2017-02-28,v2.0, ULTRADNS US,397241
M9.19.1,2017-02-28,v2.0, OVH (multiple Ases),9999994
M9.19.1,2017-02-28,v2.0, MICROSOFT (multiple Ases),9999995
M9.19.1,2017-02-28,v2.0, Google (multiple Ases),9999996
M9.19.1,2017-02-28,v2.0, Cloudflare (multiple Ases),9999997
M9.19.1,2017-02-28,v2.0, AMAZON & AWS (multiple Ases),9999998
M9.19.1,2017-02-28,v2.0, AKAMAI (multiple Ases),9999999
