M11.10.2,2017-01-31,v2.0,be,0.14814814814814814
M11.10.2,2017-01-31,v2.0,se,0.3076923076923077
M11.10.2,2017-01-31,v2.0,ch,0.2
M11.10.2,2017-01-31,v2.0,at,0.125
M11.10.2,2017-01-31,v2.0,nz,0.1
M11.10.2,2017-01-31,v2.0,info,0.10526315789473684
M11.10.2,2017-01-31,v2.0,cz,0.5263157894736842
M11.10.2,2017-01-31,v2.0,int,0.05555555555555555
M11.10.2,2017-01-31,v2.0,id,0.3888888888888889
M11.10.2,2017-01-31,v2.0,kr,0.23529411764705882
M11.10.2,2017-01-31,v2.0,eu,0.1875
M11.10.2,2017-01-31,v2.0,ly,0.0
M11.10.2,2017-01-31,v2.0,tv,0.125
M11.10.2,2017-01-31,v2.0,to,0.0
M11.10.2,2017-01-31,v2.0,ie,0.06666666666666667
M11.10.2,2017-01-31,v2.0,fm,0.0
M11.10.2,2017-01-31,v2.0,tw,0.21428571428571427
M11.10.2,2017-01-31,v2.0,no,0.3076923076923077
M11.10.2,2017-01-31,v2.0,hk,0.3076923076923077
M11.10.2,2017-01-31,v2.0,mx,0.16666666666666666
M11.10.2,2017-01-31,v2.0,il,0.0
M11.10.2,2017-01-31,v2.0,pt,0.2727272727272727
M11.10.2,2017-01-31,v2.0,za,0.09090909090909091
M11.10.2,2017-01-31,v2.0,fi,0.0
M11.10.2,2017-01-31,v2.0,dk,0.5
M11.10.2,2017-01-31,v2.0,cc,0.1
M11.10.2,2017-01-31,v2.0,others,0.09706546275395034
M11.11.1,2017-01-31,v2.0,cloudflare.com,0.27129444444444084
M11.11.1,2017-01-31,v2.0,awsdns-??.com,0.1107368518518504
M11.11.1,2017-01-31,v2.0,domaincontrol.com,0.044992592592592015
M11.11.1,2017-01-31,v2.0,hichina.com,0.019537037037036784
M11.11.1,2017-01-31,v2.0,akam.net,0.014945370370370172
M11.11.1,2017-01-31,v2.0,worldnic.com,0.014033333333333151
M11.11.1,2017-01-31,v2.0,azure-dns.com,0.012438888888888729
M11.11.1,2017-01-31,v2.0,googledomains.com,0.011349999999999853
M11.11.1,2017-01-31,v2.0,dnsmadeeasy.com,0.011085185185185044
M11.11.1,2017-01-31,v2.0,nsone.net,0.007814814814814714
M11.11.1,2017-01-31,v2.0,ultradns.net,0.0073388888888887924
M11.11.1,2017-01-31,v2.0,registrar-servers.com,0.006749999999999912
M11.11.1,2017-01-31,v2.0,cscdns.net,0.006414814814814733
M11.11.1,2017-01-31,v2.0,gandi.net,0.005757407407407331
M11.11.1,2017-01-31,v2.0,xincache.com,0.005227777777777711
M11.11.1,2017-01-31,v2.0,ui-dns.org,0.00464999999999994
M11.11.1,2017-01-31,v2.0,ovh.net,0.004616666666666607
M11.11.1,2017-01-31,v2.0,reg.ru,0.0044999999999999415
M11.11.1,2017-01-31,v2.0,dreamhost.com,0.00402222222222217
M11.11.1,2017-01-31,v2.0,alidns.com,0.003781481481481432
M11.11.1,2017-01-31,v2.0,others,0.4287122222222296
M11.11.2,2017-01-31,v2.0,cloudflare.com,0.10441343501541456
M11.11.2,2017-01-31,v2.0,awsdns-??.com,0.020413504318241297
M11.11.2,2017-01-31,v2.0,domaincontrol.com,0.05128205128205128
M11.11.2,2017-01-31,v2.0,hichina.com,0.0
M11.11.2,2017-01-31,v2.0,akam.net,0.16754167025274697
M11.11.2,2017-01-31,v2.0,worldnic.com,0.03571428571428571
M11.11.2,2017-01-31,v2.0,azure-dns.com,0.0
M11.11.2,2017-01-31,v2.0,googledomains.com,0.09443861490031481
M11.11.2,2017-01-31,v2.0,dnsmadeeasy.com,0.019059720457433288
M11.11.2,2017-01-31,v2.0,nsone.net,0.04824561403508772
M11.11.2,2017-01-31,v2.0,ultradns.net,0.06159014557670774
M11.11.2,2017-01-31,v2.0,registrar-servers.com,0.0
M11.11.2,2017-01-31,v2.0,cscdns.net,0.059760956175298814
M11.11.2,2017-01-31,v2.0,gandi.net,0.0937323546019198
M11.11.2,2017-01-31,v2.0,xincache.com,0.0
M11.11.2,2017-01-31,v2.0,ui-dns.org,0.18181818181818182
M11.11.2,2017-01-31,v2.0,ovh.net,0.2168674698795181
M11.11.2,2017-01-31,v2.0,reg.ru,0.0
M11.11.2,2017-01-31,v2.0,dreamhost.com,0.0
M11.11.2,2017-01-31,v2.0,alidns.com,0.04597701149425287
M11.11.2,2017-01-31,v2.0,others,0
M11.12.1,2017-01-31,v2.0,com,0.5005222222222222
M11.12.1,2017-01-31,v2.0,org,0.09934444444444444
M11.12.1,2017-01-31,v2.0,net,0.03654444444444444
M11.12.1,2017-01-31,v2.0,ru,0.03347777777777778
M11.12.1,2017-01-31,v2.0,uk,0.025055555555555557
M11.12.1,2017-01-31,v2.0,de,0.022755555555555557
M11.12.1,2017-01-31,v2.0,cn,0.02188888888888889
M11.12.1,2017-01-31,v2.0,jp,0.017222222222222222
M11.12.1,2017-01-31,v2.0,edu,0.01471111111111111
M11.12.1,2017-01-31,v2.0,fr,0.009411111111111111
M11.12.1,2017-01-31,v2.0,pl,0.008655555555555555
M11.12.1,2017-01-31,v2.0,it,0.00811111111111111
M11.12.1,2017-01-31,v2.0,nl,0.007933333333333334
M11.12.1,2017-01-31,v2.0,au,0.0076
M11.12.1,2017-01-31,v2.0,ca,0.0072
M11.12.1,2017-01-31,v2.0,br,0.006244444444444445
M11.12.1,2017-01-31,v2.0,gov,0.0057777777777777775
M11.12.1,2017-01-31,v2.0,info,0.005666666666666667
M11.12.1,2017-01-31,v2.0,io,0.005622222222222222
M11.12.1,2017-01-31,v2.0,us,0.005366666666666666
M11.12.1,2017-01-31,v2.0,kr,0.005311111111111111
M11.12.1,2017-01-31,v2.0,es,0.005244444444444445
M11.12.1,2017-01-31,v2.0,in,0.004988888888888889
M11.12.1,2017-01-31,v2.0,co,0.004722222222222222
M11.12.1,2017-01-31,v2.0,online,0.0042
M11.12.1,2017-01-31,v2.0,eu,0.0041555555555555556
M11.12.1,2017-01-31,v2.0,cz,0.0041
M11.12.1,2017-01-31,v2.0,ua,0.003944444444444445
M11.12.1,2017-01-31,v2.0,tw,0.002988888888888889
M11.12.1,2017-01-31,v2.0,se,0.0027333333333333333
M11.12.1,2017-01-31,v2.0,vn,0.0026555555555555555
M11.12.1,2017-01-31,v2.0,ch,0.0026333333333333334
M11.12.1,2017-01-31,v2.0,at,0.0023777777777777777
M11.12.1,2017-01-31,v2.0,hu,0.0023777777777777777
M11.12.1,2017-01-31,v2.0,top,0.0022333333333333333
M11.12.1,2017-01-31,v2.0,be,0.002111111111111111
M11.12.1,2017-01-31,v2.0,me,0.0021
M11.12.1,2017-01-31,v2.0,tv,0.0019444444444444444
M11.12.1,2017-01-31,v2.0,id,0.001888888888888889
M11.12.1,2017-01-31,v2.0,tr,0.0016222222222222222
M11.12.1,2017-01-31,v2.0,ro,0.0016
M11.12.1,2017-01-31,v2.0,gives,0.0015888888888888888
M11.12.1,2017-01-31,v2.0,shop,0.0015888888888888888
M11.12.1,2017-01-31,v2.0,foundation,0.0015888888888888888
M11.12.1,2017-01-31,v2.0,no,0.0015666666666666667
M11.12.1,2017-01-31,v2.0,win,0.0015555555555555555
M11.12.1,2017-01-31,v2.0,dk,0.0015222222222222221
M11.12.1,2017-01-31,v2.0,gr,0.001511111111111111
M11.12.1,2017-01-31,v2.0,fi,0.0014666666666666667
M11.12.1,2017-01-31,v2.0,za,0.0014555555555555556
M11.12.1,2017-01-31,v2.0,charity,0.0014555555555555556
M11.12.1,2017-01-31,v2.0,ie,0.0014222222222222223
M11.12.1,2017-01-31,v2.0,biz,0.0013777777777777777
M11.12.1,2017-01-31,v2.0,mx,0.0012666666666666666
M11.12.1,2017-01-31,v2.0,ar,0.0012111111111111112
M11.12.1,2017-01-31,v2.0,cc,0.0011666666666666668
M11.12.1,2017-01-31,v2.0,sg,0.0011666666666666668
M11.12.1,2017-01-31,v2.0,nz,0.0011555555555555555
M11.12.1,2017-01-31,v2.0,pt,0.0011333333333333334
M11.12.1,2017-01-31,v2.0,lol,0.0011333333333333334
M11.12.1,2017-01-31,v2.0,best,0.0011222222222222222
M11.12.1,2017-01-31,v2.0,hk,0.0011111111111111111
M11.12.1,2017-01-31,v2.0,ir,0.0010222222222222223
M11.12.1,2017-01-31,v2.0,others,0.05536666666666667
M11.12.2,2017-01-31,v2.0,com,0.05976479660690187
M11.12.2,2017-01-31,v2.0,org,0.0763888888888889
M11.12.2,2017-01-31,v2.0,net,0.08139534883720931
M11.12.2,2017-01-31,v2.0,ru,0.02564102564102564
M11.12.2,2017-01-31,v2.0,uk,0.04609929078014184
M11.12.2,2017-01-31,v2.0,de,0.136986301369863
M11.12.2,2017-01-31,v2.0,cn,0.10526315789473684
M11.12.2,2017-01-31,v2.0,jp,0.09937888198757763
M11.12.2,2017-01-31,v2.0,edu,0.10584958217270195
M11.12.2,2017-01-31,v2.0,fr,0.06722689075630252
M11.12.2,2017-01-31,v2.0,pl,0.3333333333333333
M11.12.2,2017-01-31,v2.0,it,0.0
M11.12.2,2017-01-31,v2.0,nl,0.6792452830188679
M11.12.2,2017-01-31,v2.0,au,0.12264150943396226
M11.12.2,2017-01-31,v2.0,ca,0.05154639175257732
M11.12.2,2017-01-31,v2.0,br,0.3793103448275862
M11.12.2,2017-01-31,v2.0,gov,0.7020408163265306
M11.12.2,2017-01-31,v2.0,info,0.10526315789473684
M11.12.2,2017-01-31,v2.0,io,0.14285714285714285
M11.12.2,2017-01-31,v2.0,us,0.0
M11.12.2,2017-01-31,v2.0,kr,0.23529411764705882
M11.12.2,2017-01-31,v2.0,es,0.13793103448275862
M11.12.2,2017-01-31,v2.0,in,0.1
M11.12.2,2017-01-31,v2.0,co,0.10810810810810811
M11.12.2,2017-01-31,v2.0,online,0.0
M11.12.2,2017-01-31,v2.0,eu,0.1875
M11.12.2,2017-01-31,v2.0,cz,0.5263157894736842
M11.12.2,2017-01-31,v2.0,ua,0.16666666666666666
M11.12.2,2017-01-31,v2.0,tw,0.21428571428571427
M11.12.2,2017-01-31,v2.0,se,0.3076923076923077
M11.12.2,2017-01-31,v2.0,vn,0.0
M11.12.2,2017-01-31,v2.0,ch,0.2
M11.12.2,2017-01-31,v2.0,at,0.125
M11.12.2,2017-01-31,v2.0,hu,0.0
M11.12.2,2017-01-31,v2.0,top,0.0
M11.12.2,2017-01-31,v2.0,be,0.14814814814814814
M11.12.2,2017-01-31,v2.0,me,0.05405405405405406
M11.12.2,2017-01-31,v2.0,tv,0.125
M11.12.2,2017-01-31,v2.0,id,0.3888888888888889
M11.12.2,2017-01-31,v2.0,tr,0.0
M11.12.2,2017-01-31,v2.0,ro,0.0
M11.12.2,2017-01-31,v2.0,gives,0
M11.12.2,2017-01-31,v2.0,shop,0.0
M11.12.2,2017-01-31,v2.0,foundation,0
M11.12.2,2017-01-31,v2.0,no,0.3076923076923077
M11.12.2,2017-01-31,v2.0,win,0
M11.12.2,2017-01-31,v2.0,dk,0.5
M11.12.2,2017-01-31,v2.0,gr,0.0
M11.12.2,2017-01-31,v2.0,fi,0.0
M11.12.2,2017-01-31,v2.0,za,0.09090909090909091
M11.12.2,2017-01-31,v2.0,charity,0
M11.12.2,2017-01-31,v2.0,ie,0.06666666666666667
M11.12.2,2017-01-31,v2.0,biz,0.14285714285714285
M11.12.2,2017-01-31,v2.0,mx,0.16666666666666666
M11.12.2,2017-01-31,v2.0,ar,0.2857142857142857
M11.12.2,2017-01-31,v2.0,cc,0.1
M11.12.2,2017-01-31,v2.0,sg,0.0
M11.12.2,2017-01-31,v2.0,nz,0.1
M11.12.2,2017-01-31,v2.0,pt,0.2727272727272727
M11.12.2,2017-01-31,v2.0,lol,0
M11.12.2,2017-01-31,v2.0,best,0
M11.12.2,2017-01-31,v2.0,hk,0.3076923076923077
M11.12.2,2017-01-31,v2.0,ir,0.0
M11.12.2,2017-01-31,v2.0,others,0
M11.13.1,2017-01-31,v2.0,cloudflare.com,0.22011777777778627
M11.13.1,2017-01-31,v2.0,domaincontrol.com,0.07696649206349503
M11.13.1,2017-01-31,v2.0,awsdns-??.com,0.055874981481483635
M11.13.1,2017-01-31,v2.0,worldnic.com,0.028116111111112188
M11.13.1,2017-01-31,v2.0,hichina.com,0.01246259259259307
M11.13.1,2017-01-31,v2.0,googledomains.com,0.011150833333333762
M11.13.1,2017-01-31,v2.0,wixdns.net,0.011034259259259683
M11.13.1,2017-01-31,v2.0,registrar-servers.com,0.010788888888889302
M11.13.1,2017-01-31,v2.0,dns.com,0.00957444444444481
M11.13.1,2017-01-31,v2.0,ui-dns.org,0.008995000000000345
M11.13.1,2017-01-31,v2.0,siteground.biz,0.008905037037037378
M11.13.1,2017-01-31,v2.0,gname.net,0.008231111111111427
M11.13.1,2017-01-31,v2.0,ovh.net,0.008021018518518825
M11.13.1,2017-01-31,v2.0,azure-dns.com,0.0074522222222225066
M11.13.1,2017-01-31,v2.0,dreamhost.com,0.006989444444444712
M11.13.1,2017-01-31,v2.0,bluehost.com,0.006658148148148404
M11.13.1,2017-01-31,v2.0,dnsmadeeasy.com,0.006533759259259508
M11.13.1,2017-01-31,v2.0,gandi.net,0.005751703703703923
M11.13.1,2017-01-31,v2.0,dns-parking.com,0.005497777777777988
M11.13.1,2017-01-31,v2.0,namecheaphosting.com,0.0054600000000002095
M11.13.1,2017-01-31,v2.0,others,0.4854183968253771
M11.13.2,2017-01-31,v2.0,cloudflare.com,0.10441343501541456
M11.13.2,2017-01-31,v2.0,domaincontrol.com,0.05128205128205128
M11.13.2,2017-01-31,v2.0,awsdns-??.com,0.020413504318241297
M11.13.2,2017-01-31,v2.0,worldnic.com,0.03571428571428571
M11.13.2,2017-01-31,v2.0,hichina.com,0.0
M11.13.2,2017-01-31,v2.0,googledomains.com,0.09443861490031481
M11.13.2,2017-01-31,v2.0,wixdns.net,0.0
M11.13.2,2017-01-31,v2.0,registrar-servers.com,0.0
M11.13.2,2017-01-31,v2.0,dns.com,0.0
M11.13.2,2017-01-31,v2.0,ui-dns.org,0.18181818181818182
M11.13.2,2017-01-31,v2.0,siteground.biz,0.0
M11.13.2,2017-01-31,v2.0,gname.net,0
M11.13.2,2017-01-31,v2.0,ovh.net,0.2168674698795181
M11.13.2,2017-01-31,v2.0,azure-dns.com,0.0
M11.13.2,2017-01-31,v2.0,dreamhost.com,0.0
M11.13.2,2017-01-31,v2.0,bluehost.com,0.0
M11.13.2,2017-01-31,v2.0,dnsmadeeasy.com,0.019059720457433288
M11.13.2,2017-01-31,v2.0,gandi.net,0.0937323546019198
M11.13.2,2017-01-31,v2.0,dns-parking.com,0.0
M11.13.2,2017-01-31,v2.0,namecheaphosting.com,0
M11.13.2,2017-01-31,v2.0,others,0
M11.14.1,2017-01-31,v2.0,com,0.49391666666666667
M11.14.1,2017-01-31,v2.0,org,0.08596555555555556
M11.14.1,2017-01-31,v2.0,net,0.03791666666666667
M11.14.1,2017-01-31,v2.0,ru,0.036595555555555555
M11.14.1,2017-01-31,v2.0,de,0.030297777777777778
M11.14.1,2017-01-31,v2.0,uk,0.027585555555555554
M11.14.1,2017-01-31,v2.0,jp,0.01743
M11.14.1,2017-01-31,v2.0,cn,0.01637777777777778
M11.14.1,2017-01-31,v2.0,nl,0.01548
M11.14.1,2017-01-31,v2.0,fr,0.00920888888888889
M11.14.1,2017-01-31,v2.0,au,0.009205555555555555
M11.14.1,2017-01-31,v2.0,it,0.009144444444444445
M11.14.1,2017-01-31,v2.0,pl,0.00811111111111111
M11.14.1,2017-01-31,v2.0,ca,0.00748
M11.14.1,2017-01-31,v2.0,info,0.006836666666666666
M11.14.1,2017-01-31,v2.0,in,0.0066
M11.14.1,2017-01-31,v2.0,br,0.006567777777777777
M11.14.1,2017-01-31,v2.0,io,0.0054822222222222225
M11.14.1,2017-01-31,v2.0,co,0.0054533333333333335
M11.14.1,2017-01-31,v2.0,buzz,0.005084444444444444
M11.14.1,2017-01-31,v2.0,kr,0.004622222222222222
M11.14.1,2017-01-31,v2.0,eu,0.004512222222222222
M11.14.1,2017-01-31,v2.0,es,0.0044466666666666665
M11.14.1,2017-01-31,v2.0,se,0.004057777777777778
M11.14.1,2017-01-31,v2.0,cz,0.00399
M11.14.1,2017-01-31,v2.0,us,0.003953333333333333
M11.14.1,2017-01-31,v2.0,cf,0.00354
M11.14.1,2017-01-31,v2.0,ua,0.003491111111111111
M11.14.1,2017-01-31,v2.0,dk,0.003352222222222222
M11.14.1,2017-01-31,v2.0,ch,0.0032933333333333334
M11.14.1,2017-01-31,v2.0,be,0.0031133333333333334
M11.14.1,2017-01-31,v2.0,edu,0.002961111111111111
M11.14.1,2017-01-31,v2.0,at,0.00281
M11.14.1,2017-01-31,v2.0,biz,0.0025055555555555556
M11.14.1,2017-01-31,v2.0,ga,0.0024666666666666665
M11.14.1,2017-01-31,v2.0,hu,0.0023922222222222222
M11.14.1,2017-01-31,v2.0,vn,0.002391111111111111
M11.14.1,2017-01-31,v2.0,online,0.002281111111111111
M11.14.1,2017-01-31,v2.0,ro,0.002238888888888889
M11.14.1,2017-01-31,v2.0,xyz,0.0022266666666666667
M11.14.1,2017-01-31,v2.0,gov,0.002212222222222222
M11.14.1,2017-01-31,v2.0,shop,0.00212
M11.14.1,2017-01-31,v2.0,no,0.002097777777777778
M11.14.1,2017-01-31,v2.0,fi,0.0020644444444444443
M11.14.1,2017-01-31,v2.0,id,0.001981111111111111
M11.14.1,2017-01-31,v2.0,tv,0.0019466666666666666
M11.14.1,2017-01-31,v2.0,me,0.0019322222222222223
M11.14.1,2017-01-31,v2.0,tr,0.0019266666666666666
M11.14.1,2017-01-31,v2.0,tw,0.00183
M11.14.1,2017-01-31,v2.0,top,0.001821111111111111
M11.14.1,2017-01-31,v2.0,gr,0.0017733333333333334
M11.14.1,2017-01-31,v2.0,ir,0.001738888888888889
M11.14.1,2017-01-31,v2.0,za,0.001738888888888889
M11.14.1,2017-01-31,v2.0,nz,0.0017055555555555556
